12252	4	12743
11426	45	2657
3384	9	3310
16436	15	16101
9318	9	3310
8843	43	12906
16464	20	13660
12125	21	13288
11703	12	1497
15168	4	2146
11499	17	2142
7586	4	8914
4365	4	3477
15089	29	2271
16377	15	2235
15835	4	15823
8837	5	11933
9933	4	980
2269	4	2487
3122	9	3310
8437	12	2654
3779	42	5467
5803	46	418
3115	9	15576
15036	46	16088
10620	4	110
2518	12	356
4049	20	6969
11305	45	12294
7479	9	3310
15320	36	14393
4093	4	11509
10570	5	1641
16804	12	2560
13480	12	755
13751	4	9881
14157	15	3881
16333	45	14703
12610	4	14149
11057	12	16858
7949	4	9718
9602	4	3781
15826	4	15441
15320	40	13801
9529	4	3477
6785	19	9380
7552	12	13791
1517	46	15385
10665	11	13835
1241	15	3957
6529	17	15464
10666	25	3154
16107	4	4254
4783	9	13142
6383	12	3997
10570	15	15096
8986	20	7690
8439	4	15540
16730	36	9109
9165	26	2073
13555	36	10539
10730	12	15574
13839	26	2073
8003	17	5162
4900	21	1558
7271	9	13762
10958	1	15361
15148	26	3742
14101	19	1433
5283	4	13589
3358	4	9718
5867	4	9222
354	15	3957
4785	4	2864
9983	4	8914
547	21	3556
11806	44	12446
11260	9	3310
926	4	10438
4564	20	8440
2155	4	12423
16251	25	1330
5270	12	15772
15300	4	15540
925	14	3786
12295	45	4946
12175	4	15501
14218	26	3742
13559	5	10753
13688	45	2479
10085	45	17049
15157	15	3957
11741	39	3679
316	4	1800
6928	45	8083
63	36	216
4731	4	15479
10204	21	5304
15628	4	1124
317	4	8914
9600	15	10373
10604	40	7514
9775	26	7985
4007	17	548
13275	12	1672
11085	12	780
13321	15	3881
436	45	10318
13047	21	1724
177	4	3477
6677	40	12910
3753	4	8914
13113	50	16055
735	12	11487
4709	12	3997
16550	36	15209
14079	26	15377
4944	36	2217
16622	9	2131
9899	4	512
11566	17	10055
518	21	15614
3820	4	7582
1393	32	1412
4164	34	7134
13670	32	8663
10678	4	9881
11140	45	6833
15696	26	10393
2985	19	2067
8509	4	13589
11988	12	777
6036	1	14569
15748	12	777
8655	36	1669
9722	4	6225
10361	2	648
12546	19	11989
14660	4	15412
12134	15	2235
14218	1	12014
10587	26	2718
12927	46	13694
5196	4	11878
9478	36	4179
302	17	11096
1222	12	9618
1251	15	3957
10889	26	10473
2153	40	779
8012	4	10749
15538	4	15540
978	4	14824
3624	17	6485
14638	39	1140
6821	4	15441
7684	4	1818
1820	9	13762
7703	14	3786
16048	4	9222
99	15	3957
11079	4	512
16702	21	3885
11451	4	8914
969	4	9222
8158	26	5064
15842	8	3508
7289	4	512
13703	36	10539
14312	4	10368
14493	36	8983
11357	26	2771
16868	4	9881
14440	12	290
1130	18	15436
5910	4	7582
11412	4	511
8944	12	4312
8111	50	15446
3782	36	2199
13048	4	15479
4444	4	2756
15058	1	14644
8643	15	12192
6037	4	11996
15827	40	15229
5571	14	14692
14630	4	15441
2373	26	2073
10021	4	9881
3403	4	3213
16853	9	3310
14240	5	2496
12464	5	10549
12606	21	13660
9104	45	3180
6079	4	11850
14801	36	15532
16368	36	1749
3568	17	12757
16158	36	15195
8751	17	11254
13343	45	2332
15699	21	9227
11407	21	3428
16818	8	13099
2348	8	7539
9682	37	7985
14030	4	11766
10156	25	3764
1834	4	13589
11107	42	3105
177	25	7986
7142	15	3881
4844	36	15209
8743	26	7985
16573	15	3881
6830	50	2073
15865	9	11524
14700	4	110
14334	4	13589
12415	15	3881
5262	40	16070
15769	4	15540
4186	25	4979
14753	26	3338
13734	26	2073
7979	4	15524
4257	4	5483
4951	4	2831
5830	15	3881
8736	36	2557
2689	9	2131
194	39	1134
4766	4	511
11505	4	9222
3742	40	15677
16304	26	7985
14991	4	3270
3913	4	15540
1982	26	15340
6538	29	5524
16973	4	13589
16650	21	2211
5211	9	12181
12589	26	2073
7705	12	11714
14593	4	4254
16100	45	2479
16853	26	7985
9387	4	15540
8515	4	7582
375	20	14134
1088	26	10313
12644	4	1124
3742	40	14302
391	21	4750
9706	21	11847
6466	4	2864
751	15	3957
2519	12	1774
6461	4	3477
5804	4	9076
14753	36	15551
2169	4	15479
3004	21	536
11203	26	7985
14290	4	13589
3103	37	7985
9626	20	12148
14134	18	10521
15104	4	6518
1536	26	2073
13840	40	6822
4955	26	10393
1449	12	11487
318	5	8587
2296	12	13641
14752	4	9222
4309	15	2008
86	12	7899
16184	15	3881
9576	26	7985
7105	26	2153
169	26	7166
1794	20	15877
10991	14	12080
8043	4	511
10868	26	15827
4553	4	11859
3244	50	13402
3317	9	3310
13883	17	3744
15137	4	12007
11756	12	8105
6002	4	3965
14341	39	1123
6397	40	31
5457	37	7985
16180	18	2718
14655	40	10573
12278	21	16055
2073	40	16189
463	36	7216
17029	36	15571
4228	45	9162
1823	4	2864
2576	18	15414
13748	15	3957
12777	12	11810
2592	45	9633
15099	9	3310
5199	36	10053
14878	4	9718
617	4	3851
14809	24	1985
4083	4	8914
16629	40	13840
7312	4	511
14658	26	3338
4239	4	9222
8131	4	9332
5511	26	3229
16586	26	15377
8226	36	6694
2788	4	9076
4237	9	3310
9576	4	512
12678	42	729
6582	4	11850
13689	4	5483
7803	4	4059
10380	4	12971
16576	27	2234
15917	4	15540
9375	26	3229
10879	4	14824
13587	26	3742
8810	19	11925
11811	4	11996
14171	45	2329
10788	45	3406
9157	4	11996
5646	4	512
15820	36	11483
2607	21	7624
13870	4	3306
5094	9	3310
9214	40	15631
2709	4	12743
11511	9	15587
12408	20	7179
1868	9	3310
6820	21	5503
16092	5	13747
16235	18	9223
16588	45	7643
16549	26	5237
15136	4	511
15469	20	15344
1480	15	3881
12016	26	9260
4911	4	511
991	4	1759
13489	11	14202
5978	4	7420
760	33	2235
13552	4	15540
8291	42	13671
10269	20	13671
16189	40	2718
2640	20	3795
1177	4	10947
12118	20	536
188	24	14035
16691	26	7985
8705	8	13373
5061	26	3742
13372	17	3114
6427	4	6363
16483	45	1610
1571	4	9222
11122	4	11509
15720	40	16270
11316	12	4593
13758	1	12012
6929	4	1863
7368	17	13065
4632	21	11659
4079	12	141
1573	4	3972
7084	9	3310
4417	15	15918
9203	4	512
9426	4	640
9421	26	7985
7453	4	511
1418	4	2864
14550	4	9718
14203	4	11859
2640	45	10304
1259	36	11552
8431	9	15587
11812	39	648
16654	12	15577
9307	4	10635
7939	4	9202
3857	17	4856
10228	4	1863
12878	21	3375
2799	46	16838
5635	20	7751
12615	39	1134
13703	36	7959
11433	4	9222
13233	4	512
15973	45	4696
16404	26	7985
15260	4	2831
9743	44	7348
16576	36	11770
6811	9	3310
2150	4	14824
787	4	15750
14296	21	3029
8702	20	6598
14677	39	13436
11453	5	806
12348	20	7683
9933	4	4065
4131	45	1341
4389	17	7884
15228	9	783
457	12	15792
16901	4	11819
2299	15	15351
1481	4	7582
3620	12	1672
16884	4	3477
15070	1	14644
4040	43	12755
16251	12	3770
14711	4	4254
3465	15	15351
11774	20	13671
15396	36	15532
4006	19	11925
3241	4	15750
14385	8	4763
9931	4	2146
13040	4	3965
13715	12	15526
13989	15	3957
16791	1	1951
13177	20	3341
6263	4	7285
10935	20	13147
15688	21	13590
11259	9	3310
4834	12	1577
15827	40	12910
19	36	4172
3094	9	3310
7374	4	512
4993	4	3214
3937	45	3180
10013	4	9222
15382	12	11810
1837	37	2153
7068	45	7174
16939	12	10290
14776	37	7985
12906	20	7570
9198	15	2235
2546	26	3389
11604	4	10438
1253	4	4065
10589	39	3652
2407	19	13937
6419	9	13142
7545	45	7342
6653	45	11929
5025	18	5342
10238	4	3477
15070	15	3957
7682	4	6363
3749	17	4481
6913	12	1577
4138	20	13147
16431	26	7985
951	26	3453
13001	26	9926
8692	4	10947
14398	5	8747
4190	14	16317
2693	12	3997
15225	4	2864
13692	4	10635
11427	20	12148
13264	4	11819
1832	31	13057
14313	45	5024
3856	12	1577
8164	4	3781
4610	4	9222
5065	12	10475
16442	26	2073
12122	4	5471
3476	46	16472
10656	8	2172
1381	17	5242
3763	4	11850
12999	4	9207
16932	4	11878
16013	14	16696
10573	40	2718
9566	4	1245
5692	26	2153
13578	4	3018
16882	4	2864
5263	40	15340
816	5	14009
486	12	15574
6151	4	6363
12703	20	9685
10430	20	6714
5645	15	3881
10137	8	4763
16205	26	7985
1990	4	1593
2093	36	11552
8311	19	10613
3840	12	12275
16638	1	8912
10432	40	5386
11378	21	4619
9513	9	13762
15470	20	15614
3793	1	7838
13602	26	15610
11203	46	10340
542	4	2215
1481	46	2277
6231	19	11925
16260	4	11819
11980	4	4254
12709	4	13066
14418	15	3957
10631	4	7192
13976	36	14788
5125	9	13762
6049	9	3310
15676	26	9676
12924	42	16055
4407	4	1216
12917	21	15614
9737	4	2065
10045	17	10185
4180	45	7506
15869	4	110
1353	4	14824
7862	45	11982
5252	17	7849
1989	36	1250
5452	4	11850
5195	19	3667
546	21	9802
6939	4	6684
8178	4	13589
6932	4	9881
5328	12	815
13041	9	3310
1370	4	512
16673	5	2332
14218	4	1107
9928	36	11552
10394	26	7985
9536	15	15096
2157	26	7985
10209	4	15501
182	5	2598
15289	4	9718
12939	36	2256
9575	15	3881
8578	4	8104
467	12	5131
329	21	3031
6831	26	3742
4088	4	13589
8010	26	108
801	45	13074
462	50	13147
10299	18	7985
15147	45	2496
14449	4	7285
1556	4	6684
12042	4	7582
3522	4	12007
6825	26	7985
12197	4	8914
2517	4	9718
14327	9	13142
13599	4	2864
4253	26	10124
741	4	13786
10760	20	15377
1603	43	11206
6727	4	11878
10067	21	13660
10882	20	13147
1476	1	15361
16409	25	14057
10666	25	6259
8513	4	11996
10868	15	15248
2053	15	3881
14560	5	2764
835	15	3881
9200	1	7815
2969	4	511
5445	21	16055
11296	4	10635
2702	4	15441
7013	4	512
4308	4	6363
5842	43	13096
8329	4	2952
3814	26	12036
1616	12	4639
14803	4	9718
5307	4	4254
6119	12	1613
5224	4	9718
8358	4	6684
11143	20	7787
1135	5	4546
10174	15	3881
4160	5	14730
16515	4	5483
13650	20	7179
10514	45	12575
5722	15	3957
6865	4	5483
6455	4	9222
1054	6	13485
9121	4	2059
9443	40	9676
1789	4	9222
5320	15	3881
16333	4	4254
13005	20	13660
5662	4	6363
3471	4	16575
4824	17	10552
7438	12	9936
10511	4	9718
16463	2	9008
14322	9	3310
8420	4	3712
7595	36	9985
14312	4	9718
16457	46	2272
596	4	2759
16318	5	12048
10288	17	8321
14511	4	9976
9095	4	5054
13422	4	2716
4551	15	16086
15010	4	2146
7971	20	10374
7831	9	1707
8995	4	2716
12605	4	8914
1624	20	13660
9104	15	3881
571	4	13589
4744	4	11996
6260	2	10556
14723	4	3851
9419	4	9881
13060	4	15540
2045	4	4285
3866	25	12932
7203	12	1638
13445	45	2496
16949	4	15540
6583	19	14649
5432	15	3881
10587	4	15540
3088	4	3477
2429	5	15643
16403	20	10508
15989	4	13589
2243	20	16055
3401	26	9214
2811	4	8914
11009	15	3957
1383	14	14202
2010	42	9298
237	9	13762
9579	4	13589
2014	4	8914
6677	40	10473
15246	21	15614
11003	45	10549
14475	15	3881
6857	12	4593
8135	15	1656
10258	4	5392
5521	45	11866
7886	4	511
9692	4	511
9509	4	13589
9185	36	1250
15641	4	7582
1972	4	9718
8226	45	7351
567	42	729
11488	17	7112
15814	40	7018
15787	4	10438
5006	37	7985
12949	21	4385
16744	24	6348
3190	37	3742
3103	17	4017
3923	39	3679
16330	4	8326
10516	4	9222
796	18	7985
10078	4	3965
5885	15	15248
3808	4	12007
9200	4	3972
10811	4	11878
4469	37	2153
6683	25	7986
3510	20	3799
5319	12	4242
3209	17	4630
1006	45	2496
5604	12	780
14261	26	9260
11682	15	15096
2435	4	2714
12819	46	13844
6892	4	4254
720	10	16055
13001	26	9857
2818	45	4202
11137	4	12971
14180	44	10526
14863	15	3957
8893	37	3229
13398	4	9222
13360	4	13786
3293	26	2718
11343	26	7985
2431	17	13028
15210	42	4619
8462	9	13762
5420	43	15982
15579	4	9332
1462	9	3310
8316	4	7582
9506	4	16579
6194	39	1123
7159	17	5769
16231	14	12080
1976	26	10124
12712	4	9718
8754	45	7342
5943	4	9222
8594	4	13589
6234	12	9936
3473	12	16858
6410	4	2215
2386	8	2112
12780	20	16055
12448	4	980
6389	21	13671
6016	26	7985
9130	4	9718
5018	4	9222
15938	26	3219
2263	9	12181
9264	4	511
5918	5	9304
313	12	3997
12637	4	14824
6999	9	3310
1483	4	9718
12811	14	14855
12810	4	1036
4288	4	10438
2139	4	9976
2916	12	5131
2490	31	3957
14572	15	2235
4045	4	9268
3742	19	10680
4390	12	777
3824	46	16403
15936	26	10393
6237	4	7582
12733	5	8074
28	4	5054
9407	4	5483
14186	4	3477
16091	4	9076
2616	4	13589
11349	20	10271
16300	4	15441
9033	4	11819
12374	21	15614
7755	36	11551
8351	4	15750
12243	4	2754
10628	15	3881
2271	39	4077
2446	36	9179
10516	4	11878
6720	4	12028
13345	4	10438
13225	45	8747
1436	4	9718
16380	45	3407
1409	4	13589
15239	36	7959
2671	21	10906
2280	36	11552
3510	4	3477
8032	12	4591
3896	4	7582
10598	15	2235
329	4	511
394	12	5636
2099	4	4254
11194	4	3477
10837	20	15846
8967	26	3389
8861	21	7690
13840	40	9443
16703	20	9802
12395	4	512
5820	4	11509
15166	20	11985
13572	45	2329
15867	26	3742
15475	36	385
8063	12	4593
13985	31	3881
3888	14	14202
12961	15	3957
6022	4	12971
2721	17	13287
13753	45	15407
1210	4	9076
11589	39	3679
5620	17	8512
14281	4	1632
9789	4	7582
16770	36	9109
5749	26	7985
9392	26	2198
10884	4	512
5800	4	13589
7786	4	11878
3363	4	512
14258	4	512
11469	4	7187
4843	9	1769
13783	4	4254
3121	26	9676
2157	15	3881
12090	5	9633
5367	9	3310
5260	26	2847
9171	4	14824
7951	4	4254
6550	42	2073
1146	17	3762
2410	25	3764
5419	45	11934
6536	36	11552
823	4	1686
16427	4	2759
6742	4	512
8198	37	2153
14017	21	11842
12494	36	11552
11695	4	16061
12769	4	14824
6059	26	7723
15721	26	10393
6316	19	11925
7221	4	15750
4991	25	7487
6677	40	2771
10754	12	4176
11674	4	5691
4703	4	6684
1247	4	11878
15511	15	2235
6147	4	1676
7586	4	512
6185	26	5262
6973	9	13762
1834	4	3477
4232	26	2153
4395	26	8152
13759	4	10947
14388	25	13640
7131	4	9222
8353	12	837
10112	4	15750
2100	4	2714
7458	4	9268
5369	37	7985
4574	1	15361
10565	45	2287
14910	26	3742
10904	39	1123
5015	15	3957
12	4	9222
54	36	7216
10199	4	1195
7854	25	3766
10977	5	5679
8697	19	10613
9924	4	512
15738	36	216
3742	40	4445
14461	21	1558
7714	4	9222
12822	4	15501
10781	4	512
413	15	10373
15827	40	11286
85	4	2864
3721	21	15614
12676	15	3881
4725	45	8103
10596	4	511
13952	4	4254
14013	18	5342
59	4	3396
4105	43	3829
7792	4	5483
941	5	4696
5989	4	512
11576	4	15750
5870	26	7985
11034	4	6684
2464	39	3419
13033	4	2864
11987	4	7192
12242	4	4254
13765	4	1632
10595	4	10947
3341	18	3742
6278	4	512
4339	4	4254
5767	12	9936
3529	4	10438
582	4	511
16056	4	11819
5775	4	3477
6054	4	9222
7097	50	16055
10756	4	3477
9793	45	16987
15298	4	15227
12173	20	13722
1267	4	15540
5387	4	8914
2155	15	2235
3142	26	2847
13397	15	3957
15827	40	15626
13855	45	16987
9525	4	9222
13499	5	11926
8708	36	10053
6822	40	16708
12967	4	10438
7321	4	14824
13877	15	3957
6344	45	15375
7966	45	15788
5187	29	4291
8446	25	4532
16214	26	3389
7320	4	12846
4035	40	7985
14239	20	7111
3059	4	13589
9117	15	15248
10472	20	454
8456	34	12838
12413	26	7985
16252	4	4254
9581	4	15105
1582	4	10368
11637	4	5483
6026	20	7523
8013	17	8134
6692	45	8074
9953	4	10947
12670	26	10124
3356	4	14824
14412	40	15038
779	27	2234
9495	20	3251
1864	4	5471
6522	40	14667
10514	36	8946
2417	4	14824
16791	4	4285
14887	1	2408
12979	45	2443
2638	4	12007
3931	4	13589
938	40	15562
7970	4	8914
7483	17	5454
7945	4	6363
3664	17	9440
10536	4	15501
6300	4	3477
11263	4	511
5689	45	15591
11446	8	1031
2870	36	2217
5050	25	2071
13245	1	1607
15630	4	512
9556	20	13671
2593	17	10409
6782	26	7985
5181	45	13100
10272	12	4447
3796	4	11878
16088	46	1398
7075	4	3477
14938	26	7985
11671	45	11857
7877	45	433
2788	34	10186
5780	4	511
9072	15	1656
10214	15	3881
16588	26	8965
7640	19	11925
12950	4	13589
9921	40	1291
4138	4	5691
10998	45	4271
12735	4	10438
5365	14	14202
2455	26	3742
13173	26	1099
5707	4	8914
6695	4	10947
8046	36	1250
634	4	8914
2333	4	15540
14682	26	2390
9917	4	11859
11781	15	16106
4215	14	7693
13685	46	13161
12353	4	9222
733	16	13660
6430	26	2153
16404	45	11936
8381	4	7582
12778	21	3383
14677	19	11925
11566	17	4127
5938	48	10299
7525	26	7985
4239	4	5483
4051	26	2153
489	12	14884
12230	5	11951
13635	20	729
9424	4	9222
592	4	9718
16488	4	4254
10128	4	15441
9826	4	512
7704	5	5148
8401	9	3310
4364	17	7343
5909	4	9881
11088	4	2255
1386	4	9718
7025	12	2949
10770	45	14901
2339	39	1104
10700	36	13797
3768	5	3439
4054	4	11766
9986	26	2153
5205	26	2073
1423	4	13589
4500	34	15560
5748	4	9011
6214	4	5483
5194	12	8079
16268	45	8747
7563	4	4254
15940	4	9718
15495	42	5303
13050	21	15181
12412	19	14552
5619	45	8120
7819	4	13589
13503	26	15645
12050	4	13786
10583	17	4239
2642	4	2575
11399	26	7985
1203	15	3957
11084	5	13411
2144	5	803
4771	17	4911
14482	4	5483
14257	2	7587
13872	4	9222
1527	12	9936
5590	20	1281
10484	20	13660
8910	26	7985
9178	26	7985
14104	14	16696
14711	26	5262
15072	14	14855
6166	12	10097
16432	46	10425
11008	4	15750
12173	21	3469
10132	4	9222
9690	26	9260
7755	4	4254
11896	4	11509
8203	15	3881
9523	12	12500
15989	25	4569
6217	24	10676
6576	4	15540
13774	21	3386
10334	8	4763
11686	31	16077
14882	10	1952
14675	4	9718
10066	15	13693
8125	4	16579
8942	9	3310
4688	17	8486
16391	4	15540
6415	4	6225
1884	21	9227
9585	29	16800
6820	11	3634
10083	15	1656
3761	4	9222
15188	26	15377
14394	19	1433
6741	14	6083
2281	4	4198
9412	4	11819
10673	50	13147
13511	17	4894
6110	26	7985
16950	26	2153
136	36	4048
9949	45	12816
6673	12	15557
10023	37	7985
4051	4	12007
15344	36	11752
13580	26	3742
7887	4	14824
5009	4	110
14674	5	2083
6783	14	14855
8622	8	1876
5044	4	10684
5066	4	11878
12075	26	9260
10960	4	16426
11641	36	11552
13606	4	2864
5467	40	10473
14677	4	1441
13173	5	12258
2182	15	3881
5227	45	15643
13424	4	10438
17039	5	2520
16665	4	9202
1194	9	13762
16332	15	3881
1736	36	967
8239	19	11925
14711	21	11716
11280	26	7985
8152	36	15209
12084	9	13142
14237	45	4607
3986	4	9718
16798	5	4696
1422	9	13142
15034	4	4254
2987	20	3325
7879	15	9806
5953	26	7985
1089	26	7985
8310	4	16579
2982	21	536
16038	15	3957
14564	4	6684
8164	4	11859
15430	20	9405
10104	15	13693
11332	4	11509
13806	26	1099
7014	20	10739
14636	36	11551
12824	46	16422
12137	26	7985
9287	4	3874
14981	36	4016
7287	45	3180
8090	25	13712
7387	15	1656
1670	12	2654
3959	17	2142
12755	4	9222
3866	4	5471
11736	26	7985
16905	4	11690
1422	4	11859
9428	4	1450
2995	37	2153
4665	25	4543
7557	12	777
7163	37	7985
8394	4	6363
10645	17	970
15827	40	15321
7852	4	10947
13254	12	14825
493	4	2756
531	4	9718
4638	26	15377
6938	4	9718
5647	4	11509
5101	4	1195
11899	5	1888
3210	36	11552
68	4	3550
6479	4	9238
9903	4	9222
16753	21	13590
16624	4	15540
6997	26	2073
9033	26	3338
7284	25	3764
7984	36	4172
2676	4	13589
13049	46	2536
5551	27	11782
15129	5	13882
2025	4	2065
8293	4	512
6798	4	511
6674	17	7970
9591	21	13288
2863	17	5069
14321	21	2216
17020	4	10635
14716	36	6694
880	4	4254
7401	15	3881
11893	9	13762
7809	4	13589
1822	12	4668
951	4	15540
14347	4	15540
11253	4	2813
14485	21	13590
77	17	9678
10911	46	14446
15460	46	1605
1662	4	6644
15038	40	3742
13701	4	1686
7606	37	7985
5536	4	3877
6799	26	7985
15708	1	12005
2323	39	1891
15505	15	3881
11975	45	10758
9871	4	3781
37	20	6919
13952	4	2864
3754	4	13786
13299	46	2288
585	5	2389
580	4	2864
1790	4	6225
10567	26	5684
12213	15	1656
7663	17	275
13150	46	14953
7484	17	10917
196	12	5131
5711	4	9222
16576	36	15639
3728	25	12043
13127	4	2146
805	45	10549
15911	4	2864
6082	4	11875
12728	21	15614
2528	15	14132
6004	20	16055
13536	36	2256
10409	4	14824
3141	4	15524
2102	4	11859
3433	17	7810
15939	39	1891
1199	4	110
12330	4	15441
8972	26	15610
8065	45	1016
5439	4	6363
10151	26	7985
5310	17	8579
20	4	4506
12902	9	15604
5676	12	1774
7613	4	9222
7985	40	15486
6204	15	3881
4768	50	2712
16133	4	4254
4351	4	1863
16563	26	7985
3527	26	2718
11913	39	10310
15088	15	13693
13512	46	16267
2995	17	3130
16750	21	15614
6520	4	13103
12387	4	11878
3005	17	4166
16949	4	15823
5219	14	12080
6617	17	6634
7696	4	15540
6288	9	3310
9139	15	2235
7835	14	7693
7879	45	3083
6127	4	11509
10434	26	2153
11187	50	15340
12281	25	4255
10976	20	9947
9515	26	9260
1451	5	7352
11834	4	511
5089	18	4445
15562	40	5263
10555	15	10373
4153	36	15217
10586	4	6684
8718	4	2714
10699	12	6595
1067	45	2381
12402	14	14202
9212	20	4445
9620	4	9222
1487	39	13436
15453	4	5691
7007	4	6363
6774	45	4069
14987	4	5469
9620	4	9011
10578	4	16575
13942	12	16885
9878	1	8900
9467	4	4662
6356	26	16708
51	9	3310
16563	4	1441
10665	12	1440
14699	15	2235
3365	4	9718
3970	4	9718
14146	26	9260
1711	4	11878
7266	9	13762
9981	17	8595
16166	1	2408
8963	4	15479
7353	4	13589
789	26	3742
2306	17	14940
3762	26	7985
10755	11	10075
12163	4	13788
519	21	202
4998	8	1578
5674	42	8350
9977	12	15557
3210	21	5304
12276	15	3881
8741	15	3881
12414	9	13762
8355	4	511
668	14	3235
9019	9	3310
6536	26	13801
1444	5	1612
13518	26	3742
15984	4	1631
13107	4	11859
2823	4	11878
13528	21	3386
16509	4	9718
5588	15	2235
10710	4	511
9045	4	15823
128	46	3218
15861	4	4254
6615	12	4312
11399	39	2337
6238	4	13786
10802	4	2864
5879	45	4271
802	21	11716
6115	12	9936
9312	4	13786
3451	15	16086
15004	36	1250
1416	4	15411
16729	21	2208
6919	31	2008
9595	44	12446
11578	4	9222
16149	21	4750
4122	4	9718
16610	4	9222
15535	34	5254
7258	4	14824
8238	4	3477
7336	4	512
13521	15	9549
10557	5	1933
3812	45	1302
3295	4	3477
6823	12	3997
2622	12	4620
13331	45	2854
16469	36	9195
12071	4	13589
11474	12	13641
122	36	15473
4891	4	7582
14776	17	10964
10312	15	16106
8288	20	729
15762	4	2864
7488	4	3781
16468	4	15540
11142	8	14783
1362	26	7985
11056	26	7985
12624	26	7985
12962	45	16316
13957	5	2287
4155	4	9718
4950	4	1676
14956	5	4696
5649	40	10700
4153	40	15738
414	4	13589
9842	4	1452
4138	4	3214
12326	39	10310
16524	4	9718
2082	4	10438
11315	17	8176
12303	26	3742
424	19	3272
2761	4	4285
2793	4	9881
6409	4	12007
