122	213	7679
5801	193	1546
2077	137	9841
7697	156	8872
12440	13	4790
14272	40	12963
7640	216	4650
4142	216	3495
7416	55	9165
13074	126	3962
5673	158	12185
4563	40	6880
6766	78	4894
5363	162	6829
10039	198	8782
5370	225	2223
12170	126	5380
4372	127	5501
8020	145	13553
11706	126	8655
683	126	2140
1288	96	2523
7113	5	6111
11802	107	14418
9427	43	8302
13857	101	2484
7320	157	42
6598	170	5908
13178	201	13958
10162	67	9470
319	22	319
5645	170	12395
9356	5	9201
9318	157	4541
7674	40	3255
2785	28	9600
6580	4	11203
4942	40	10762
11571	170	12803
10926	212	622
6314	79	10441
11523	216	4298
1838	170	11889
7569	5	2286
10569	40	11998
7507	180	11403
6078	163	4795
10851	40	3386
8863	206	12097
4372	127	13243
11627	37	4298
622	5	12543
1242	115	7326
12602	40	7589
6217	126	4135
7789	185	11573
5978	216	1968
3368	4	2739
11598	5	2612
4569	96	13319
4304	186	4166
11332	40	4523
2160	11	9617
3957	162	3498
11306	158	7793
1300	215	1221
4639	158	11765
10998	223	3153
4157	225	3436
9399	66	9543
9548	158	11467
10651	126	3091
10185	5	8318
4551	40	4675
4975	115	5683
937	210	11792
2292	186	8846
4063	55	8389
14469	85	5651
7708	1	4006
8549	186	11058
4298	224	5416
13986	22	13986
7253	133	7645
12243	149	6423
3396	51	456
2379	158	12291
9569	37	11403
5904	5	305
10398	92	5882
6922	5	5323
10536	126	5185
81	163	8854
1149	123	1482
5222	170	2489
13668	85	11522
313	105	11172
14412	85	5603
315	10	8250
8308	216	4743
1907	11	11761
10725	20	10037
10931	207	4004
11438	55	12367
8092	1	9889
3749	212	5203
3929	211	8954
8167	43	8302
14498	4	2322
11780	62	12369
12074	198	8708
2016	26	13583
8531	216	13553
1593	216	10187
2115	40	14151
7570	5	6750
909	20	10037
10461	5	3840
13150	143	13944
11083	67	9470
13282	120	7937
9933	37	11403
7348	78	400
7521	85	999
10787	104	1432
12198	115	11704
12935	213	4204
7037	113	261
13782	130	13449
12862	216	5801
876	163	8854
3112	213	3154
9147	136	14329
14454	213	13758
4970	170	8003
12064	225	3973
2020	180	4298
12456	184	3000
10862	163	8854
13748	186	12639
2232	20	10037
7648	160	12550
7340	64	4496
11491	5	14250
10546	5	4969
3549	198	4807
4070	126	5529
2276	89	3274
11176	206	13397
10864	147	2291
1838	170	13352
4469	126	14413
503	167	12526
10940	213	6747
6325	182	6782
11533	49	2786
7298	154	9732
7436	120	7769
10670	108	2942
3294	105	11172
4474	180	4298
5019	158	5892
1289	105	9585
14023	225	14206
1432	53	3851
9779	167	8157
3760	80	3223
779	101	2484
12496	211	5779
12840	55	13098
1821	67	9470
10733	79	10534
12792	114	10465
5666	57	13296
294	55	12367
11738	105	9063
12835	126	4096
8325	216	4298
6802	1	11694
12859	214	7807
5501	136	9248
7492	5	3839
11783	53	11336
11139	233	3911
7436	143	6515
990	197	8068
867	126	12693
7139	46	8449
3959	37	4298
2396	163	8854
4464	51	4106
7197	108	13861
4528	127	10914
6984	55	7416
7816	216	13553
11663	212	6023
5754	51	8780
4167	13	9369
12787	1	2400
2779	225	10842
1524	216	9834
13639	182	9619
3598	93	10534
4594	206	12224
10534	113	7848
7261	115	13719
3840	212	7570
4956	4	7832
11349	158	5121
8275	20	10037
859	164	10220
11799	85	6970
12248	154	440
5517	206	13733
12161	94	13122
10442	40	5243
6023	186	1978
2160	213	4198
10343	198	2469
11735	27	6588
11973	40	13653
9517	198	2556
3390	45	13583
13724	212	2337
11938	89	3768
11443	170	2135
4293	198	12873
6870	225	7775
4774	40	10716
12191	10	11813
3026	40	6710
12271	40	6236
7123	186	10291
11416	184	11573
544	161	12015
7055	214	1611
9020	96	10834
3420	184	782
4096	5	2435
12700	96	10077
2838	14	5755
4650	51	8100
7416	55	12406
4208	180	2577
827	5	9489
1199	115	10115
1239	157	9119
3370	213	1136
4194	213	2808
7031	126	8305
737	126	4981
3595	126	10001
7491	111	7190
10356	89	9316
7970	170	5839
11436	40	7448
1902	225	8371
13150	55	12236
14498	137	5882
10595	86	7510
12638	212	5206
10184	17	14214
12611	11	4801
11335	234	821
10300	196	9576
11537	72	10448
12072	198	8166
9249	57	14468
10770	27	13250
11369	37	4298
8631	215	8722
11989	126	13593
8927	55	5581
8325	85	7566
8292	32	3098
42	198	5733
7972	38	11103
6536	198	9895
9528	210	11792
3059	210	11792
10064	174	11653
10716	213	4982
494	65	2238
12116	126	2025
7249	153	4568
513	233	2398
7469	114	11676
9048	52	1087
5737	180	4464
8342	53	2600
6431	115	12628
4982	93	10534
709	172	829
13150	143	755
7799	111	13150
4276	42	12739
7303	11	2465
9253	61	13122
14256	115	6186
497	198	13506
6054	162	8139
2140	5	3980
1889	40	10948
5410	27	9712
6169	186	12395
13746	115	11169
6609	118	7275
11537	60	4984
1803	38	2787
9689	105	10359
11304	216	13381
12489	115	569
1602	40	12114
10735	35	11293
1137	113	78
3004	149	6423
5420	5	5978
14269	170	13402
11127	163	4795
255	37	4298
11877	170	4693
913	216	1004
4202	67	14097
4647	212	187
5037	5	10825
8497	133	10943
8318	216	5801
7184	85	11840
3408	154	7289
1624	39	4289
1389	40	9008
7123	186	632
1192	216	1741
10341	35	11291
3778	184	782
3003	10	4929
5413	180	4298
4209	201	8968
11502	115	2602
6144	186	5551
11742	93	2145
10984	136	13553
4763	206	12366
978	115	10084
3684	205	5705
10426	92	5882
4661	5	1128
12792	215	7473
1909	92	600
1038	57	4091
883	126	13471
13939	225	13938
5708	115	10084
2521	126	13032
3066	198	8169
294	120	8168
774	72	12132
4434	5	3358
1603	158	8252
1888	170	2266
7618	206	10616
11738	5	7089
8004	92	5882
4063	143	9315
14216	85	5677
2738	213	3297
3656	43	289
3306	5	8079
9051	127	10914
11264	15	6829
3294	105	3362
8562	185	782
9979	184	11573
13189	97	5974
11465	186	12013
12901	73	4938
487	163	4795
7835	198	10851
7874	150	5077
2998	24	14356
5633	130	13614
13891	124	13122
6550	126	9972
4664	116	4664
11427	212	1337
4357	115	2602
8799	216	2577
6490	67	85
10764	105	1036
5582	194	6215
7270	198	6361
6452	108	1098
9972	5	712
10169	136	13776
9795	184	11573
13134	78	342
4096	186	3118
13893	170	3285
12396	126	5529
8201	93	8472
9732	212	8661
11981	206	388
11738	5	8509
2719	126	1289
3536	53	13521
2960	84	6860
13714	81	10377
3851	35	8074
1507	115	14122
5387	55	12209
4879	163	4795
5157	216	9834
13747	215	3593
5557	114	5404
9494	159	11403
5679	37	4298
3219	129	11845
3050	64	9902
7130	5	3611
10533	71	13466
3396	225	7601
9491	94	13122
6984	111	13466
8782	40	12968
3225	43	10434
357	126	313
11610	216	12652
7291	136	2577
3353	57	1180
5945	180	3396
14247	126	13927
8922	40	6059
7081	213	157
8138	115	9716
33	55	13098
6078	158	5440
13474	1	2293
6609	118	10279
11191	96	6831
984	40	6323
14175	11	2386
9119	40	856
6119	157	2626
14273	17	7227
7647	126	10863
3306	5	7008
6485	211	2910
26	216	9556
7951	40	10149
5539	182	4218
1878	158	11557
9935	77	13122
10747	210	11792
154	111	9042
6771	96	463
561	227	11403
13242	219	13358
2507	92	5882
7025	215	6634
5905	40	1465
5380	5	1203
7436	55	12667
12348	150	6924
12774	180	860
999	154	13177
9101	126	9012
8055	67	8218
6474	201	7952
3594	186	14062
930	174	6343
13849	156	5678
1203	212	12004
6934	126	11479
4006	11	13415
12152	67	10528
8818	225	2621
12072	213	305
6880	40	8166
6027	40	11786
12828	216	6860
10624	126	13382
10853	212	9356
282	31	3276
14371	216	12652
12260	71	7436
10860	89	1345
2884	216	67
3406	157	14095
3654	55	12542
3572	169	13315
6417	106	13122
8202	35	3808
647	94	13122
5945	216	13381
1741	193	6164
925	201	9580
8556	108	6271
8526	90	4063
8083	43	197
9406	45	13583
13510	210	11792
9678	126	1422
10491	40	3897
2393	198	3575
3795	216	67
4369	71	13098
4314	77	13122
11403	225	1476
3000	194	2485
14146	108	3471
9849	198	14175
7500	40	7430
4298	224	3950
12697	31	5866
7066	211	10055
8703	5	9480
35	37	8805
511	212	7938
10126	186	13969
860	65	2238
7141	85	9256
10184	17	8527
4350	85	7566
2972	225	6280
8056	90	12367
5156	126	10124
2270	37	4298
4298	224	8508
1871	226	11311
1329	151	1510
2595	143	2668
10129	92	9841
5430	126	5991
3395	167	11653
1374	96	1828
4825	40	3145
11920	198	11133
1541	185	10393
7479	115	9716
2423	19	12204
190	228	12671
3987	136	5280
12904	69	10077
9299	225	8427
12289	40	10442
1933	96	2092
8526	115	1217
14365	184	11573
13314	105	13158
5610	42	8150
8873	85	7566
11093	126	14413
5488	85	11840
3850	115	569
9523	211	13421
11738	5	10176
12683	213	3482
3770	67	8709
8982	186	5292
5097	163	8854
3913	115	8897
1603	40	12998
620	170	2828
12183	115	2768
602	158	1152
1563	219	8060
8653	126	7064
6362	211	14167
9356	5	7281
10429	209	14481
5825	172	829
6904	182	7827
1479	198	8824
13458	158	6440
11656	85	9762
9531	40	3388
6924	225	5514
10053	71	10119
14474	37	4298
11403	225	8048
12098	216	4464
2179	96	11260
13466	120	11414
13857	185	10393
9441	170	10218
11164	11	11129
10246	40	2940
4754	158	634
737	40	9517
4015	149	6423
4895	180	2779
9517	40	11885
12259	57	14046
12153	92	5882
14124	225	2031
10864	133	1016
13686	5	12804
9194	115	569
11003	36	1501
2891	4	12037
10022	55	7804
5845	130	13614
10221	131	10221
13852	105	3242
13715	5	5521
12507	80	5882
12623	57	8590
186	92	3223
2333	233	13154
9436	216	9299
3043	216	3102
6756	77	13122
14237	139	11403
6542	56	4542
6487	198	8158
10885	115	9716
679	216	8961
2099	174	11653
4867	120	5503
7901	129	6855
13983	216	3375
4838	111	4147
8449	213	10664
7089	216	7379
13189	97	5713
7264	1	9113
9742	105	12869
7798	216	4298
5560	111	12367
3390	40	6209
4301	185	782
1839	40	12873
4908	158	8929
11090	32	6918
3576	216	11534
2877	66	1069
522	85	999
5912	172	829
11403	225	9494
7190	111	13636
1366	216	4562
11055	216	7718
14415	37	11403
7379	72	10448
8774	218	2017
11097	96	8455
1008	205	3006
9124	85	7501
14412	196	9576
12963	115	569
2367	154	1482
14006	196	9576
10762	198	7589
13476	210	11792
14306	22	14306
10835	40	10251
14018	174	9195
8541	216	4298
8981	211	12412
5105	210	11792
1405	160	4586
10359	157	13756
2792	43	197
7665	14	6142
5669	115	11095
1515	158	11269
1445	198	8348
13466	143	2015
336	216	571
563	40	11540
10648	109	8020
2391	209	3786
9285	78	8997
1062	115	2602
13636	36	11003
67	154	10742
7065	108	10234
4195	40	11361
10887	20	10037
3417	216	5833
2505	157	10152
9375	170	13302
10150	136	10549
12296	198	10624
5642	20	10037
11008	213	8870
3249	90	12367
10749	198	9700
3389	186	11784
8878	162	9148
12052	20	10037
10909	83	4298
8843	170	3476
13150	55	1307
8172	57	1240
1831	167	9195
10169	136	1449
37	19	14087
12419	115	7181
6481	108	4187
8199	90	2595
8008	105	9585
12549	213	13461
5104	5	11494
4427	20	10037
6896	96	8207
13189	17	14207
6217	40	2034
796	201	13882
6758	93	4898
7443	43	10434
4938	90	13150
4488	163	8854
1243	92	9841
8533	118	10802
9867	37	4298
10126	105	7231
1497	216	10127
4687	40	4269
11641	230	5936
717	162	11439
11403	193	11672
13189	97	4137
13211	128	948
409	115	13209
12584	215	11583
12904	51	7531
2514	166	8360
6225	79	12550
4002	37	4298
1083	28	8186
1858	85	627
986	185	11573
5960	85	11840
8305	186	4195
584	20	10037
10292	213	2221
3280	64	2648
8708	40	3324
4057	94	13122
2048	141	10424
4227	174	5582
2699	1	4006
1935	40	13358
9286	13	8464
7912	180	67
5318	160	13313
8927	111	8988
12286	20	10037
7263	56	6064
991	198	13812
2352	4	4385
12792	215	737
10027	143	6767
10552	160	12850
12190	150	6924
7436	143	11918
13714	20	10037
5416	225	9894
443	55	11189
8408	184	11573
13189	66	2044
8027	210	11792
9444	114	12832
7386	126	4576
11569	213	7065
6496	158	11562
14234	37	11403
3628	220	13449
3882	115	10115
2511	40	8005
2691	225	1894
13816	114	14042
2161	37	4298
10119	120	3892
2509	1	6319
4976	229	10949
5748	115	2768
6512	5	11658
5604	78	4521
7665	14	11020
3849	38	4868
414	225	6134
836	158	530
11403	225	3164
5712	43	8302
7598	5	6440
1863	235	2733
5030	216	1741
12008	149	6423
7333	213	336
3605	149	6423
1002	198	11843
6354	185	10393
7905	115	11169
10622	90	294
10670	212	7391
4626	194	8607
11738	186	13861
1242	96	6843
911	198	8824
7303	11	14096
14413	186	7607
9873	5	11482
6215	133	14226
1384	201	2815
6808	126	1422
9196	85	2895
1495	150	5077
4867	111	7436
6599	170	5219
11601	158	2578
14211	40	1672
12203	215	2630
9850	198	6754
10589	18	10187
7376	126	1337
1799	216	5833
10760	216	11403
8228	151	9382
11479	105	4791
5342	170	7969
9784	120	1315
11898	126	8549
13927	5	272
4143	53	2653
4486	72	10448
8566	223	3042
4960	184	3000
7867	115	2602
864	98	395
12944	157	2478
42	198	7844
2757	20	10037
337	225	9105
675	1	2293
9872	186	4696
6587	211	4634
13879	115	2602
4350	206	11744
12705	115	14219
12128	84	14067
6223	37	8805
4240	128	14075
60	225	4311
8723	158	675
7190	111	4147
4135	105	13158
570	216	3396
11942	212	9356
8662	163	8854
12410	225	11480
4465	134	2005
6215	167	6112
10126	105	4089
3320	40	12088
10870	198	10343
2367	154	966
5143	61	13122
7996	67	10534
838	126	1965
13358	40	14245
8550	43	197
9394	85	3398
13851	163	8854
13832	89	4720
4298	225	5788
5430	158	5530
1600	1	4006
4357	96	10534
13657	85	5677
9256	154	13709
13438	40	8242
12245	57	10751
501	90	12236
1611	85	14366
798	233	1033
11333	233	9652
1901	133	1300
788	40	59
9796	126	6522
10376	184	10393
10670	92	3223
9618	10	2470
5540	143	5716
10393	194	2429
13875	173	8425
3268	8	5223
10129	85	12248
11792	6	13037
12116	115	2768
6970	154	9766
5717	164	13740
7417	131	7417
10934	158	1212
6231	215	13397
10361	4	3066
4038	11	7886
10355	126	10124
9559	126	3296
10813	201	3650
1677	49	1753
12714	93	4928
3773	216	4298
1545	5	13183
8703	5	9394
924	115	2602
8222	213	4029
9557	158	13151
9156	186	255
2407	198	14317
6404	210	7406
10792	132	2174
10442	158	6420
11127	115	11169
12960	70	7018
13254	198	5354
12125	154	4204
13116	107	14526
4218	67	4303
8071	143	1177
585	80	3223
6550	11	2640
6750	108	13019
7558	185	10393
9147	136	4395
11294	108	12426
11082	75	3207
12718	38	9914
9640	126	5362
7508	198	788
11738	5	6715
13615	216	12652
12013	126	6169
7271	35	6517
11290	66	4344
1338	158	2538
6863	135	3918
670	11	11630
8711	216	7304
6236	40	3452
8483	216	10998
3713	185	782
11654	186	9962
2443	195	13122
8911	155	11144
6370	180	4298
7118	170	8767
12507	40	10152
1873	115	5735
13381	193	2711
8420	43	8735
7251	213	1243
13511	126	3306
2484	15	14387
871	126	6193
12170	213	10426
14363	35	4491
8019	126	13715
3453	115	13209
2521	158	10240
12443	115	12763
622	5	3339
13150	120	9854
5456	201	5061
313	5	2497
3439	198	9531
13487	40	10456
3011	170	10636
7922	78	2069
5924	216	5017
2440	40	6027
8604	31	3400
8611	205	8310
5956	225	8789
11501	43	451
8483	212	3306
4659	153	9060
8843	170	9101
7174	143	9724
13496	185	3000
638	5	10430
7036	80	5882
9084	67	10892
11937	131	11937
4441	94	14356
11249	96	6924
3845	236	12024
2695	213	3154
6616	28	1166
7994	213	2174
636	40	12922
4032	77	13122
11082	198	7222
5149	172	829
13206	40	8169
6689	115	9716
4866	210	11792
3893	108	6086
6150	115	7326
6571	37	11403
8703	105	6160
8286	216	9168
12105	67	4820
162	225	14378
6598	170	9086
3922	62	4567
1596	154	10741
9116	194	4127
5565	115	8897
14101	114	8311
13496	184	11573
1716	126	14148
9565	67	13180
12697	31	12472
6882	53	9837
9904	126	6525
1851	20	10037
2367	154	3794
13380	158	2000
10661	126	3306
9254	126	14413
11361	213	3319
7286	170	4748
12409	157	7823
5021	195	13122
7409	108	2623
12611	11	4773
8436	216	12652
6924	42	8186
13189	97	11531
3434	78	10482
5602	5	4177
3744	127	9537
2057	198	13487
14500	158	14303
2862	36	13150
9432	42	12739
2647	216	4310
6888	85	14366
3561	37	4298
13256	216	6860
11896	157	8339
3360	94	13122
4063	55	10119
927	85	13260
3425	111	7436
13472	105	2505
12271	40	9530
5200	98	5876
12980	228	3851
842	163	8854
9711	194	7984
12115	40	11862
1453	126	12902
12657	170	184
12309	130	13449
5568	92	5882
13069	40	13267
180	108	6361
6587	211	3669
4549	210	11792
5939	92	9841
2270	126	14413
13842	157	12489
5563	213	8542
8621	206	2609
1549	96	4586
6881	141	4579
8223	163	8854
6539	210	11792
2800	43	2110
4310	72	10448
11909	158	2705
10346	43	13638
2253	184	782
9215	149	12369
7174	111	13282
7894	62	7183
1038	57	1921
2638	213	4164
12038	158	6687
3411	103	67
10003	180	4298
730	158	8436
4035	198	7273
313	5	8185
313	5	846
536	140	5582
6686	5	14469
11522	154	7974
8684	165	11796
4287	67	4928
11403	154	7111
8995	198	224
9287	40	12013
1966	163	8854
1831	174	11653
4888	157	4910
3643	43	8302
7270	40	12320
5411	200	6586
1337	5	7511
6063	200	8872
1212	206	671
931	213	12193
7117	126	4482
4586	56	14036
5426	40	14238
8589	215	3264
11742	216	4298
2779	224	10995
2670	37	9844
9569	126	9156
13643	194	3300
12498	78	10636
10523	236	12024
8	216	6610
11858	43	4824
14475	1	3148
11753	111	5624
6673	20	10037
8139	158	12278
12910	201	2598
2302	92	6608
14242	149	6423
2838	211	8180
2273	158	2541
6882	53	5370
13158	157	1102
9156	186	3791
9704	114	6076
6754	198	11038
11444	133	13941
6753	40	6271
2925	43	5791
2844	126	1337
9039	186	7564
8544	115	12763
2954	5	10237
10373	37	8805
8623	157	1749
9537	136	10711
4298	225	8279
12872	216	11403
9429	20	10037
11156	209	9959
717	126	10335
1725	78	9500
12421	50	6792
1504	174	9195
8805	224	12018
12313	40	8139
6105	165	2845
9553	93	7986
10042	111	12616
2367	154	4120
4547	163	8854
11808	105	9373
5541	180	10549
11026	105	9585
10335	105	8834
2226	213	14434
6869	163	8854
444	158	5024
339	163	8854
6449	157	11330
13067	5	12306
9234	126	12902
1507	115	2327
14259	40	5262
9523	211	974
7755	0	8317
2714	202	10914
8398	228	9848
2792	216	10187
8711	216	5475
5421	126	11626
5793	201	10476
10510	78	3772
9839	94	12407
6884	157	7091
12151	194	3300
7974	85	11522
8017	215	12519
1655	170	3113
2731	212	7456
12748	36	10119
3817	56	3907
13521	35	9765
1276	186	12987
10381	28	4130
6828	20	10037
9630	13	4002
6873	40	14494
9771	115	3818
10999	136	7825
13879	115	569
11573	194	10908
10486	115	9716
11624	230	8045
13935	221	697
9117	198	2638
6361	96	4586
10224	79	5527
9861	185	782
13516	37	8805
5892	108	11008
3931	126	6144
1292	198	12795
4951	201	7047
172	158	3319
3622	115	12763
13133	154	5695
8790	89	382
10054	35	8038
7360	233	7182
9048	163	8854
14518	157	12411
736	126	4576
13466	111	9554
11231	150	14124
1990	78	8647
5838	148	14157
10026	198	11001
2188	231	8927
220	182	726
1546	200	5678
5086	55	5048
1421	29	9195
1907	11	5978
8707	114	2882
1780	136	3167
583	158	138
11724	126	4482
8834	157	8502
3487	126	5133
2454	89	3358
3259	105	10359
182	5	8870
6800	196	9576
6587	211	6959
203	158	2240
782	194	7782
1191	27	10277
3211	185	3000
1321	40	11081
2511	213	12500
3193	154	6800
12874	128	7925
9870	43	197
5165	212	10898
13400	229	1178
11936	213	3969
2933	51	2714
12442	115	10294
14207	72	13353
1522	85	7566
6806	216	14207
1299	220	13449
1745	40	2153
1038	57	4544
11573	194	14419
11788	121	233
6384	198	1681
8901	97	6231
9070	85	5651
14095	115	12763
228	115	5735
7177	35	13880
10635	27	1304
7549	77	13122
2779	51	8733
13861	126	5104
11479	5	9079
8276	198	899
10880	40	10239
352	5	5818
154	55	6287
11038	198	42
6023	186	12213
10377	184	3000
7154	5	3169
3054	229	3236
9029	158	4915
13506	67	10534
2781	115	11169
3112	213	2318
7351	108	13892
5448	22	5448
947	45	13583
1522	27	13811
3444	84	11403
12498	78	2156
6306	5	11623
11680	170	2339
2434	215	3989
4709	133	6177
12604	40	13167
6507	85	999
12569	180	12904
9195	177	6112
10004	147	10028
1146	170	3457
9645	96	7034
5687	117	11805
373	40	11334
12713	162	2447
5218	196	9576
10827	47	9682
3973	116	3973
11738	186	4671
7852	108	9400
8331	108	6237
12053	118	13126
3000	194	6040
11872	105	7122
13553	51	12691
11573	194	11910
13067	5	3656
4952	93	2145
128	37	4298
12740	4	9799
6889	185	10393
2277	170	9818
4202	80	5882
154	111	294
5867	27	13173
7069	182	5896
11208	126	13748
13758	108	6536
13008	225	14167
2791	212	10093
5571	115	12039
3909	126	1816
13067	186	11605
14273	17	8477
2779	225	2441
8307	126	4290
6815	158	6731
13219	55	9339
11286	40	7120
8287	206	4990
12008	206	12023
4089	157	11518
7965	180	11403
2090	225	4635
3991	203	2738
9074	43	12833
11476	96	13270
6589	85	10893
2773	40	8678
2540	186	3386
6481	216	9299
8873	1	9889
13805	115	12763
6198	154	9121
13394	129	6366
2302	216	9556
14357	215	4274
12185	92	3223
1268	215	3857
4166	163	4795
12371	43	8735
352	5	11494
7788	5	4
4538	170	2229
4444	126	2025
1527	93	2790
2577	51	12685
261	133	7792
11808	5	10771
5743	158	9015
14141	92	8049
13913	184	782
6747	43	8735
5448	79	347
9627	12	14320
12221	85	6647
8910	57	4939
9545	216	11972
8666	160	10534
4315	157	14053
6214	65	2238
783	126	10827
11479	5	3811
10393	194	3590
4063	120	2703
1901	133	76
5749	186	7496
3656	151	6295
13643	194	148
12191	53	11336
11125	54	4298
5629	203	2241
5724	198	9802
1515	126	5203
8856	186	537
3704	126	6409
718	210	11792
13109	78	14001
4024	85	9525
11685	20	10037
7914	170	9796
11520	40	4925
6232	40	9658
1169	158	6367
10519	40	4767
10027	55	4147
6158	216	2779
10795	163	4795
3297	93	6605
7444	18	9844
12438	98	1668
634	85	12248
13112	126	14413
10797	210	11792
11036	216	11534
9789	198	6045
7834	206	7059
6545	186	4541
7206	126	4033
11979	158	7687
7015	169	8453
10964	64	1265
7066	211	14226
8656	232	7663
12226	194	13586
447	126	4902
10624	126	5490
1337	5	10926
11627	158	11090
9002	40	3163
2586	80	5882
10632	217	3461
14475	149	6423
2627	126	6145
12142	93	6417
1992	40	868
808	126	5203
11507	182	7902
11845	28	5944
11206	111	10119
13189	97	2481
4147	111	13466
10119	111	12236
9479	96	12850
7145	115	11169
11107	126	12285
2118	216	7379
13256	1	11164
8963	5	5817
7556	90	7804
6177	114	12493
12630	126	1326
13875	39	5421
5736	21	5587
13706	124	13122
11623	216	9834
14005	201	69
12740	4	5673
9270	96	11030
956	212	8703
2979	43	8302
13947	20	10037
12612	40	12886
5376	27	9501
12585	185	3000
1920	111	2862
13354	131	13354
8824	96	9044
3304	225	7840
12910	201	13096
1395	158	14309
5968	216	10936
3131	127	11126
503	174	13643
8563	225	10820
2788	186	8082
8873	43	197
7527	211	612
9944	40	2848
4300	108	3668
8489	180	4298
4907	37	4298
687	216	10104
11653	194	503
4	108	940
4869	28	1166
501	90	13150
7492	5	5876
354	214	8541
10042	111	2862
11651	27	3056
12594	225	3238
2556	198	11885
3758	198	7872
3432	151	11075
12902	186	6917
7762	115	8095
3562	108	1442
2151	198	6059
7855	65	2238
12251	170	12013
3000	194	2149
7742	38	13132
8981	183	11618
5618	198	224
4146	163	8854
11403	51	12955
6924	42	7032
12898	141	4307
5737	216	3495
5895	55	294
14458	216	860
2496	101	2484
7349	222	6080
13813	163	4795
2838	211	10125
10245	115	10115
3592	175	1732
4766	115	7326
475	184	3000
2140	186	739
671	126	2140
4848	20	10037
13521	227	4298
9980	115	6186
13065	163	8854
13443	28	13538
7045	216	11534
10862	144	2512
10815	185	782
11918	40	13324
4806	85	14260
12248	154	14458
14194	31	12292
861	105	8697
1509	126	5031
11808	105	4014
3507	37	4650
2657	37	8805
12987	158	12249
827	5	12370
11672	202	9537
5263	141	4307
13956	53	6433
2143	43	197
766	126	11479
1496	213	2594
9119	163	8854
5193	158	13350
122	126	1989
10126	5	11544
8923	170	7387
9643	40	7376
7174	55	3260
1120	40	12602
1641	40	13305
11204	93	5076
7810	40	13247
10050	213	11054
6450	40	8690
14017	61	13122
2367	154	8439
12964	96	8014
9784	143	4938
12439	41	4298
6449	233	12439
5912	112	9719
14487	158	9673
2595	143	6887
13716	127	10169
4258	85	5677
8487	105	753
10589	202	3152
8863	85	4543
5363	37	4298
6873	158	1632
11008	11	5807
10999	136	8786
11334	158	7352
6023	47	9461
9268	211	2897
12526	194	3300
2898	115	10115
8838	40	12483
3474	143	4013
1988	216	4298
4547	201	4209
4215	20	10037
7730	42	9075
11808	5	10390
4915	20	10037
370	5	9448
3039	5	7679
5243	40	9658
14107	115	2602
7665	211	4319
5196	154	10756
10627	213	2941
10870	198	3740
4102	185	10393
417	231	13150
5421	126	2788
14371	149	6423
3670	216	8818
7439	90	10035
13466	143	7639
12444	4	9020
7512	216	4298
13711	40	4172
6417	9	3968
7077	126	10126
11055	216	5833
4727	158	423
2532	115	10115
3193	154	6997
5372	143	9836
